0,"I want to invite my parents to my home,but my wife don't agree with me  "
0,woke up cold  but smiling today is going to be a grand day!
0,"@Kateusface Aww, I lost mine at home or in the car.  I've been searching for it since three weeks ago, but I still couldn't find it."
0,being sick nyquil does not work any more 
0,@Dannymcfly You should love Brazil more than Amsterdam  hahaha
0,"@samjmoody awwwwww, i love this photo, is so cute, look at him teeth HAHAHA little poynter is grow now baby "
0,Nice to wake up to! NOT! Our garage door has gang graffiti on it!!! Red paint on our white door. NICE!!  Just called 911 for a report. #fb
0,doesn't want to change departments 
0,at home with a headache  @ Brush Creek Dr &amp; Jupiter Rd http://loopt.us/vtBdOA.t
0,Last day in Ohio. Last day with Kip for 6 weeks.  But  then NY watch out!!! I'm coming out!!!
0,Saturday morning and I'm at school  oh well...
0,@TheRopolitans i'm not  not televised on MLBEI or other sports channels. can't watch another game till Tues night.
0,is sad cause its time to get up 
0,going to my 8 year old brother's first communion. what a way to kick off that weekend... 
0,Didnt goto town in the end. Tidying flat instead. Am on an 18 month contract which started last month 
0,"Okay, Chaotic is a repeat today.  Damn, I got up early too.  "
0,"Enjoyed This Is Project last night, mixer later tonight...then studying for finals tomorrow. "
0,Tired eyes from playing guitar hero and making dinner... Made white choc brownies but don't feel like eating them 
0,Awkk!!! Ive Only Got Two Followers....      Not Good!!
0,it's raining outside...  Good day for packing!
0,Chennai seems to be losing the plot 
0,Ryan is doing his and Em's FY07 tax returns  I'm pretty sure I used to do other things at Midnight on a Saturday!
0,"I really want to go to Thunder today, but my dog is going crazy and I can't leave him all day long  But I&quot;m boooooored"
0,"Google thinks the Cafe is a spam blog.  They're recognised by &quot;irrelevant, repetitive, or nonsensical text&quot;.  That's told me "
0,"im lonely  keep me company! 22 female, Houston - Texas"
0,"Doing one of those follow but don't get too close missions on GTA, and the fool i was following drove off of the docks and died "
0,@MichaMushroom @Aj_07 unfortunately just a week  and nooo we couldn't make it to the concert!
0,@Itsrellpeezy text me back then. don't be made at me stink  please
0,tired..way too early 2 b up  waiting 4 tonight !!!
0,can finally relax. its nice outside. about to go for a stroll. wish mike was here 
0,"Ugh, where is the sun! Am going to watch my daughter play soccer in the rain "
0,Why does break have to end 
0,Morning Tweets!  At work...blah!  It's raining so being inside is okay.  One of our box holders passed away.    He was about 80 though.
0,@marleyuk still not got my msn workin 
0,@girlimperfectly boo...that's where i'll be sitting too  providing i get the show settled quickly enough anyway! Feel better soon x
0,"@Marquietta That quote expresses the core of my deepest worry right now. Many things can be fixed, but not if the liberty itself is gone. "
0,"now i have a new problem... don't know which to buy, the MacBook Pro, or the 24&quot; iMac...  much more power, for le$$... but no portable..."
0,"Heading to Marsh to pick up Jakob's cake for the big &quot;friend&quot; party at Bounce Planet! Due to soccer, other sports; many couldn't make it! "
0,@Disho14 I know the feeling today!  I  need you here to make coffee 
0,@XgillX stuck inside work? thats bad  is it busy today?
0,I think I broke my finger 
0,...well I played a nice game of Battlefield Heroes but I've now been told to clean my room 
0,thinks the NFL won't be the same without John Madden 
0,Just got my thumb plastered and now I can't type as fast on my iPhone 
0,"Ugh I think I had but a half hour of sleep. I'm so bummed, last night was upsetting "
0,still no word from @davegorman on my #idiotictwitterapps idea for Genius 
0,@jandrick In the UK you need an appointment to go to the apple store! 
0,Moving day 
0,still had tooth ache 
0,Wishing I was going to play golf today. Yard work instead. YAY 
0,ok - nevermind - Twitpic doesn't seem to show vertical photos  Any solution besides the obvious anyone?
0,rain! please stop so I can play sand vball! 
0,"Trying to knock together a CoreData app. I have loads of ideas, but not enough ability to write them straight off "
0,@JemiJemi What footwear is responsible? Converse All Stars shred my poor feet 
0,i want my haaair to grow back. 
0,Ugh. Second night in a row that I sleep for only three or four hours. This hurts. 
0,Why are my fiber one bars in my trunk? 
0,I am working yet again! Woo Whoo!! It's way too pretty to be cooped up inside 
0,@go4music Sooo sunny! Typical that the weather gets nice just as my holidays finish 
0,"@mileycyrus i was reading your book today &amp; i read about vanessa, im really sorry  were doing a fundraiser @ my school for cystic fibrosis"
0,completely failed to upload my cute picture... format too big 
0,"i have woke up ill, no night in glasgow for me  bed + tea, no vodka and dancing =/"
0,"Feel blue today  shouldn't do though, sun is shining. Maybe it's cos my hair is Russell Brand-esque? Tryin to work with the curls"
0,is actually not going to New Castle until the afternoon. Of what to do with myself? haha. Paper it is.  After curves and food!
0,@Custardcuppcake no muffs  left them in Canada....
0,just got in ...hungoverrrr 
0,just woke up. im still dizzy. 
0,Feeling really sad today--Aaron's childhood dog has to be put down   Wish dogs could live as long as people.
0,Ha wow my phone makes ;) instead of  it prob just hates me too
0,@ work  wish I was outside . I should take my break soon!!!!
0,Windows 7 bluescreened for the presenter 
0,Beautiful morning today! Perfect weather....if only I could go for a walk 
0,"So sad Christopher  Maybe, we see us in Berlin or something!"
0,@RonTerrell http://twitpic.com/3iqv9 - I wish I was there it looks like fun. 
0,@chaoticdream715  howwww do i read these thingsss ahhh this is new 
0,still has tooth ache  
0,GEORGOUS day Pittsburgh! Going for a run then spending the day studying 
0,Why cant people get it in there head that ive changed my name to castiel windsor? even worse they can't even spell it half the time 
0,Aww that's sad 
0,stupid dvds stuffing up the good bits in jaws. 
0,@Dandy_Sephy No. Only close friends and family I'm afraid. I'm only a work colleague. 
0,CRAP! After looking when I last tweeted... WHY AM I UP SO EARLY. It's 10! I shouldn't be up until like... 12. 
0,Its Another Rainboot day 
0,I think there's a problem with the ISP in this area or something...my connection go too slow to do anything online yesterday &amp; today 
4,"I swear you can not get anything better than a 100 degree shower and then a good cuppa tea, im in a better mood now "
4,@sammijo66 if it's only a paper I'd suggest: a) a pigeon b) a message in a bottle c) other/don't know 
4,i've been playing with SQLite. what do I think of it? AWESOME! 
4,recording a new video 
4,i got my necklace and eyeko lip balm from asos today  happy bunny
4,@xhelloxgoodbyex ahhh i love it  the books are so good can't wait for new moon.
4,@peaceoflove08 alright. well just let me know.  good night.
4,"First, came Software as a Service... Now, Food as a Service!  http://is.gd/rauq"
4,started on my class newsletter today and am almost done! HECK YEAH!!! 
4,@mensdomain *gigglesssssssssssssss* there ya go 
4,@ferretprincess The word cloud is very alarming...I say good a lot apparently. I like that though.... 
4,"going shopping tomorrow with cinta, should be fun "
4,Wishing my big brother Nelson a very Happy Birthday! 
4,@tishous yay chuck klosterman!  
4,@gfalcone601 have a nice day! 
4,@helgahenry thx for the tip. It worked! Time for a cup of tea 
4,finally has a name for her penguin  Bertie!
4,"@RealHughJackman I wonder, do celebs just google their headshots for their profile pic? Can't wait to see the movie btw "
4,@dougiemcfly yey dougie.. how are you? good morning 
4,@sirjec hehe absolutely  really looking forward to the whole experience 
4,Todayy was sweet 
4,iPhone gold rush...get in now!  http://www.nytimes.com/2009/04/05/fashion/05iphone.html?pagewanted=1&amp;_r=1&amp;em
4,@creatingorder Well that's always a bonus isn't it 
4,"Enjoying the wonder that is Pat and Neil this morning. Might explore some instrument options later today, but for now Pat and Neil "
4,@blackhouse i'm sure the colleagues really appreciate that 
4,"@peardoll Hey, how are you. lovely car you got... "
4,"@ingridmusic can't WAIT for your new record, you go girl! "
4,"The thought of being on the Green with my green makes me far too happy. Speaking of happy, only 9 days left "
4,ooh and my checkered vans slip-ons  pink green and black lol
4,is still tired..Despite her 6 hours last night  x
4,@denniswright thanks for the plug  it's the service i created  glad you like it though
4,"Have started to use Firefox when I use Twitter,love the spellchecker as I'm always prone to silly typo's! "
4,woho cool. today ist the day of days. i've created my twitteraccount 
4,@pgrossi A female friend of his placed judgement on me just as you did  She created a problems for him w his friends-he wrote the sweetest
4,A week today and we'll be back home! 
4,@Wyldceltic1 I'm liking it 
4,i feel surprisingly alert considering the abundance of alcohol last night and the lack of sleep this morning. 
4,@karenbirch Thank you thank you thank you   Best parcel EVER!! X
4,just put another roll of 120 slide in 
4,@JohnFletcher I'll hope to meet up with you if I come 
4,Have received my first title name      &quot;Creative technologist&quot;
4,Designing a nice clean and clear concept today. Whitespace is the name of the game 
4,@trib the social media diagram http://twurl.nl/w72g7w is cc but non derivative! * one never knows if someone will mess it up  *
4,"@StevenRosenbaum Politically, Economically, And now I make &quot;Noise&quot; when I move "
4,@jessup88 sure happy to help 
4,AEM intakes are so sexy  get yours now 01614948343
4,"@littlefoxy yes, but u can eat them ceremonial , too ... that's actually what i was trained "
4,@mrskutcher you saved that lady    you should be rewarded.
4,Good morning all. I hope today brings hope and joy to all of us 
4,@AdrenalineLuke Well I believe you already know my opinion on this kind of freshness. Haha 
4,@JaylaStarr well since talkin to fine woman such as you um better id say 
4, Going to london in 2 days hopefully 
4,Jingle bells - jingle bells - jingle all the way 
4,"would like some attention from her lover now. ah, two days and then i get to see him! "
4,@spreadingjoy Good morning. Have a wonderful day 
4,@havidaemmarkl aquilo no background Ã¯Â¿Â½ a Ana a jogar singstar? 
4,@robin_parker @gazraa such a retro animation! Sesame Street was ace! 
4,"@samin i'm in the process of thinking about stuff, similar unclarity here: http://twitter.com/villetikkanen/status/1464079123 "
4,"@emeraldjaguar It will be Thursday here, hump day tomorrow, will give it a crack - meetings all day so might be late. "
4,"@chinewinelover there were quite a few wine April fools, but wine is so much fun (or so odd) we don't really need jokes "
4,http://twitpic.com/2y847 - a sketch by me on paint.exe. 
4,"@therelaxingzone we usually recite it during Zazen, i like saying it "
4,has tafe 2mor yay almost finished 
4,Listening to Very Jon &amp; Oscar Tg's mixes of Rise of the Robots. WOW 
4,@totallytheatre STOP!  can't handle any more copies of the same tweet  Your blog keeps throwing them out.
4,@oskar dude I so have both of those apps on my Mac 
4,@cosmicgirlie Lol! Well I spent all weekend in bed... Also need to go buy stuff to make CAKE!!!!  
4,@RobPattinson_  hey i think your really amazing..especially in twilight..keep the good work up!! 
4,? Clint Eastwood. The singer  -&gt; http://blip.fm/profile/guspim/blip/6592583  ?
4,"@Love_Wave course u can, but why am i funny? "
4,Wan'ts so go back =/  But weather is fiiiine so I'll be outside all day 
4,@donegnor  Thanks for following me. I hope you enjoy my tweets. 
4,"@gunkanator geez, i wouldn't say that on here "
4,Home and drinking tea 
4,"@cupcakesfortwo no, I think is slowing down now.. just gotta be careful a bit, when I stand up... very annoying, lemme tell ya.. "
4,@stephylouise aww hun he replied to you  Yayy!!
4,I must go everyone. Have a splendid day. 
4,@OnesongOneday I am X's latest album has leaked  thought u'd might like to know...haven't gotten around to hearing yet though
4,second time going to be a mom in TV com   . hope this time I'll be chosen.
4,Mobile Application services winning new clients for Dot Com Infoway  - http://tinyurl.com/dllgdl
4,finally sweepy time  weeew  Nite Nite!!!
4,"@Boddingtons good morning, how are you? so tell me about this ball... your highness... "
4,@Bern_morley you're thinking about the easter long weekend too much 
4,"@Majestic76 awwww... That's sweet of u 4wanting 2follow me.  i feel uh, like Jon. LoL. Did u get every single @ msg i sent to ppl 2?"
4,"@JustinMGaston I LOVE jason reeves, awesome song! "
4,checking in online for my flight tomorrow   easter is almost here!!
4,"on the bus, going to see luke  &lt;3 im gonna know this bus route of by heart soon, lmao"
4,"@ehoust15 how's you today? Send me some motivation, with a bacon roll "
4,Good Morning Everyone   NEW Turquoise and Green Fantasy Fused Glass Pendant http://www.etsy.com/view_listing.php?listing_id=23358494
4,its 9:42am londoners 
4,@rahhmazingx3 I can't remember... I remember I shaved all it's hair off and made it wear Ken's clothes. 
4,I need to catch up on a few things. I will be back in a couple of hours! 
4,"@AlexFayle I walked right into that one.  How are ya, Alex?"
4,Is in the process of making her life a whooole lot better  Go Future Planning!
4,"Can we make a difference, today?! Just smile  www.troostgeschenk.nl"
4,Just got the Stallion magazine in my hands. It looks really good. Cant wait to hear what people think 
4,We are putting up the stages! Screens and lights are already there 
4,Is gonna do some painting now 
4,@SianMellissa bless you  x
4,@mileycyrus http://twitpic.com/2y606 - Wooooooooooow  So cute
4,"Hi @sterestherster, thanks for the @MrTweet recommendation. http://mrtweet.net/natasjadb?tr Dank! "
4,@davidorban ooopsss... apparently search feature puts twitamatic under a whole new perspective. interesting! 
4,"@KateHolden At work, not really got a lot on at the mo. Quick tweet whenever I can "
4,@DianaRusso @ZnaTrainer  thanks for the retweet 
4,@osuamateur97 yeh its cool....better when you're out and about and have a twitter app on your phone...you can tell the world everything! 
4,morning all hope everyone is feeling refreashed and ready for a hard days work  ha who am i kidding
4,", 2174 kroner in coins. And they were just sitting around. Ask for small notes, feel pimp'ish "
4,is looking forward to the big 34 
4,@QandQ I don't think I'd make a very good optemist 
4,@thepetshopboy another 80's/90's child  thanks for the reblip   ? http://blip.fm/~3xayt
4,@Chloe40 Your not a loser twitterer :L You have 6 followers  loveyou xoxo
4,Working  and seeing things in the net
4,Useless thought of the day: is there a difference between people who write smileycons thus  and those who write them thus (: ?
4,More live 311 to get in the mood too!  ? http://blip.fm/~3xayx
4,@MegsEggs Yes! Positivity is an excellent thing! 
4,"@RockYourDay That sounds fantastic! It's 7.40pm, and I'm putting together my photography portfolio to share with one of my idols "
4,"@james_brooks yeah, glad you're infection isnt too bad. hope it stays that way "
4,"@webofcolour cool, I love your animal paintings. "
4,"@aussie_ali  yes i  understand, dutch words are noch so different from german , have you been in germany?"
4,Finally at home  holidays!!!!!
4,@phomor LOL Hoping for no last minute cock-ups but planning for them nonetheless I hope! 
4,Finally got some sleep last night. 
4,@mrsibs CDs? How quaint !!  
4,Done with the last meeting. Didn't go as bad as I thought it would 
4,@pico well it's up to us to make it positive or negative  #politikana
4,@maxnugget Its stuck in my head now! Thanks! 
4,sitting bored... its 10.44 and i have no skl! its easter holidays  x
4,watching a movie...i want a BLUE sky 
4,@sotodance come here and you sure will. I drag everyone that comes to visit to see Herbert 
4,@rustyrockets morning russell hope you have a lovely day  xXx
4,"Trying to work at home! Watched 5 year old Kaci make a Metaplace world, KacisRainbowWorld, which has no rainbows but has trees in holes "
4,"Was working late tonight recreating some lost code.  I came up with good improvements, so I feel both stupid and clever at the same time. "
4,@berryanarchy Why not? 
4,"@sonnyjoeflangan home and away love short stack  , almost as much as i love them. but i think i love them more."
4,First 2 DVDs from LoveFilm on the way  Meet the Robinsons and Princess Raccoon! YAY! So Excited!
4,"Want's to go back =/  But weather is fiiine today, so I'll be outside all day "
4,Just got woken up by the sun shining through my windows  lovely.
4,@HenryMichel et on te comprend 
4,"@urbankiwi thanks, "
4,@kiwi_blockhead i can read it hun 
4,reading city of ashes. didnt really get that into city of bones but we'll see 
4,@BlairUnderwood chilled out in the Canberra autumn sunshine 
4,"@EmReads @DevourerofBooks @kissmybook I do think Specials ought to be good, but I don't even have a copy to read, yet "
4,amazed daughter got to sunningdale this morn without getting lost at changeover or missing stop altog..should have more faith! 
4,@trugiaz everythings alright! yea thank you for welcoming me  Hope everythings good on your side!
4,@larrysullivan No worries on the age. You'll totally be believable as a dad figure. 
4,loves the fact that i have the time to update now.  http://kcasti.blogspot.com/2009/04/it-took-me-away.html
4,Just received this package as a &quot;delayed&quot; birthday surprise  http://short.to/3uoh
4,There's a whole bunch of weird people following me... so I'll just do some more reading and pretend they aren't there 
4,Just downloaded 'Get Personas' - a Firefoxp plugin which allows you to easily dress up your browser. There's some really nice designs. 
4,@foodieguide With parentals and relatives in HKG yes. With siblings no  Can't read or write Chinese though.
4,is in rainy amsterdam 
4,"@dancingbudgie jesus, even more impressed! When mine were those ages I barely had the energy to change the TV channel in the evening "
4,so happy nitz has twitter now 
4,"looking forward to today, shows &amp; beach party, busy day haha "
4,"is watching balamory, and still waiting for ness to find me on twitter "
4,@moodleman http://twitpic.com/2taqx - this is great.. thanks  links perfectly with the look into connectivism I had with Syephen Downes
4,@vipvirtualsols my gawd! Where did you find that!? Man I feel ancient all of a sudden lol lol 
4,If all else fails... make cake!!! 
4,@stewarttownsend and your shirts 
4,@RightWingPirate And you're our favorite &quot;right wing conspiracy&quot; nut job! 
4,"If you feel offensed by dumbass marketing on Twitter, too &gt; #retweet my ass. "
4,"@sabinedewitte de soundtrack is echt super, de stem van Eddie Vedder is lovely "
4,"One hour of complete balck-out, no twitter, no MAC,...No life?! how pathetic really.Made the most of it though, sun was there, reliable "
4,"My boyfriend snores really loud, it woke me up. But it's alright i love him. "
4,try to follow every one who follow me 
4,@KateHolden Helps get me through the day. 
4,"@amber_benson oh no, the one day i didnt go into uni =(. if u decide to do the harbour bridge climb, make sure you go to the bathroom 1st "
4,how about throwing a shoe wrapped in #pinkchaddi at renuka chaudhary 
4,"@Folke You're welcome. Wow, the guy created something just great! I'd love to meet him "
4,"@acydrx I've never had Mexican coke, sugar in soda is delicious.  Also, didn't realize you were immortal. Did you give it mouth to mouth?"
4,"@admanic Yeah  It was hard and although it worked for me and I'm now doing very well, I don't recommend doing it this way. "
4,sorted out the room issue - we'll have a new flatmate from sunday 
4,@savitri not if they're not dead 
4,@Nutronic Good luck! In general mate - most job centres are like that - so out of touch 
4,"Hi guys. In school at the moment, just chilling. Finished ICT coursework, woot woot.  @jeanbridges Hi!"
4,@JohnFletcher yea I'll meet you in the town center bit or something 
4,@erickaaa haha okay then. can i call 2night tho? 
4,@mamamammy And another one joins the dark side.  We have cookies or at least we will when someone gets around to baking them 
4,At the Royal Library for the first time. I get the attraction that some guys at DTU have with this place. Very nice! 
4,"@triplejsr Haha Rosie, I say words like 'totes' 'deffs' 'possibs' etc. mainly bcos I am lazy and can't be bothered to say the whole word! "
4,I've given people a chance to ask a more original question and said people better take it. 
4,@GissiSim goood day  doing great 
4,going to make some new home videos for youtube  this is funny!!
4,The BIG article about Rahul Gandhi's M.Phil (fake?) on the first page of The New Indian Express is so sarcastic! The writer is a genius! 
4,@serialseb I've got build 7068 x64 and it's running great. That MSDN subscriptions will come in handy 
4,@twliciousness  @badbanana A new report ranks Nebraska number one in fiscal happiness. I th.. http://tinyurl.com/cda68o
4,@mivillephoto It disappeared yesterday-so I uploaded a new one 
4,made some greens today.. no wait.. i believe its yellowish orange 
4,"@CarolCacophony DAS war schicksal, talk to ya later, milady.  &lt;3"
4,@modelstruck I'm in need of a new profile pic and pics with Talena 
4,"@jugguhlette Its not denial, its truth. "
4,@Animegan ooooooh johnny depp is in it? hence; it is awsome. even though i've never seen it. 
4,"@gingerswann yeah, I stopped breathing when Sayid pulled that stunt...too abd it didn't work..or have you caught up that much yet? oops  "
4,@RealHatter  I am expecting him to get his waffle board out and start jumping up and down.I wonder what she thinks of his extra leg lol 
4,@richardquest Shoulda had the muffin! 
4,talking to my ong lost cousin 
4,do you like my new pic? i took it yesterday 
4,(via @cupsy) officially adding &quot;queen of double entendres&quot; to my resume http://brunettes.onsugar.com/3009806 
4,@Mumsontop I am I promise  just getting though the week- will catch up just after easter? 
4,@Ean_  I miss you Ean.
4,getting ready for another family get together at Dad's Glorietta. 
4,@Iconic88 it's a pleasure 
4,"@krishnakum i told ya ...but its uber cool , so be happy ... dont treat her as omen "
4,@rmilana haha thank you thank you thank you... haha haha thank you 
4,new @ http://sharebrain.info : Braintalk with Jordan Gray (you will find some kick ass graphics there   *pls share if ou like*
4,"Happy Birthday to Whuan Chienn, 20 yrs old alr... "
4,"@cravenjade Won't give an exact $, but I will say that my online stuff gave me the equivalent of a 25% raise from my day job last year "
4,@phr0ggi More fun if we do it between ourselves 
4,@Schofe ooooh anything to do with chocolate and i'm there  xxx
4,I guess I'll try and go to sleep...Goodnight! 
4,@htxt thanks for resolving the issue in such a timely manner 
4,"@ColtonG hi bb bro, I hope u wake up n find tis reply  u r not talking to yrself *hugssss* I dunno why yr DMs didn't show up in d web.."
4,@chuckdarw1n yeah but casting The Afleck as David Morrissey is way too American 
4,All done in the salon  Just had a mooch round the shops and now off home for much needed coffee! Hee!
4,@skywalkergirl YEAH finally &lt;333 iÃ¯Â¿Â½m sooooo happy for you 
4,@pammy_lane oh haha. You're gonna get addicted 
4,"@jemma_foster Ditto,yes we should and we should also stay at nannas like every night "
4,"@evarley yeah! need to cash in, quickly "
4,"@deathwarmedover 'Trying to find the tickets you're talking about. Probably failing, sorry' - at least they know "
4,"@PaulaAbdul Have fun at the studio, Paula! I'm rly excited about ur album. It was so awesome to watch you perform on Superbowl before. "
4,@ceetee u got i-phone dude....capture some good moments na 
4,@jezwelham i love kiss  your my fav dj when you next on?
4,@MICF You blanked me! 
4,Yay! Only 3 more days of work til the loooong weekend and the weather forecast even looks OK for Glasgow! 
4,@piawaugh *dance dance dance* Finally I can tell people. 
4,"@junkclub Karizma, Spen, Dennis Ferrer, or Martinez Brothers please! "
4,"@FrancescoC yeah, could you ask, when R13B release is scheduled and lobby EEP 0007 FFI "
4,trying to setup yahoo pipes for tracking some important blogs .....let me know if u guys know some thing better then yahoo pipes 
4,"@NacMacFeegle I tend to bite the top off, lick it out then eat it. Delicious indeed "
4,@josordoni I used to be able to do that at uni. I'd just renew them instead of walking 2 mins to hand them in! 
4,"@Cespur Not bad mate, keep going  Nice start "
4,is writing about twitter.....and hopes everyone is having a great day. www.the-gaylife.com 
4,@danishkanavin no the idiot who took it 
4,[late] Good Morning Everyone 
4,thinks &quot;stop using facebook and follow me on twitter  http://twitter.com/paulrjmellors
4,says &quot;Good luck with your Theory Test  Chelsie  I'm sure you'll do fine  xxx&quot;
4,"has sore legss, and im so glad i came back to the gymm really missed ittt  tom and danny and dougie repllyyyy my gorjusses"
4,"@kirstyfionagh i modifed my twitter and i think you should do the same.  xoxo (yes, i too think i am now gossip girl) haha"
4,"@amradelamin Good Morning, I hope you did well "
4,@gavlp I'm pretty fine today - I feel optimistic  how are you?
4,"Studying for English midterm.I get out at 11,then im coming home and sleepinng allll day "
4,"writing music for my debut EP.  which of course, will never be released. sigh."
4,@oli_l works like charm 
4,Oooooh it feels good outside kinda chilli..So grab a jacket 
4,is getting ready to go to hyde park 
4,@zeddessarts 'A candle loses nothing by lighting another candle.'   
4,"Check out www.monitter.com @macbuddha mentioned it earlier, but it is a fantastic site "
4,"Sure its snowy again, but atleast I got to skid across the parkinglot one last time "
4,ready for Swedenn!  plusssssss+ Miley Cyrus's new soundtrack rocked my socks off...AND NOW MY TOES ARE COLD! thanks a lot! =P
4,is about to go and see Michael Franti in concert....should be fun! 
4,@jeffhandley I am speechless 
4,@Mayyita U r still discovering something to do @ work haha... I  told u Twitter lol 
4,@darenBBC check out my podcast there is a great Britney Spears vs Arctic Monkeys mashup on it  www.nutronic.net
4,it'd be great if some opensource luminary would record 'talk' files for #rockbox  the daleky voice is unimpressive 
4,@_vhd_ haha viel zu viel people did. From everywhere. It's filled now. You should come visit us here though 
4,having a little go at building his &quot;gigography&quot; on songkick 
4,@marks thank you! you made me in a better mood for sure 
4,@proveisso learnt from the best 
4,3 Days Until Birthday  
4,"@hungmins_girl The sane one, so I think ...Helga? The one that wasn't insane. "
4,@Spitphyre well i'm on vodafone...so the grief is mostly yours 
4,@AlanDana I'd say it was vice versa for me 
4,"@rechargelife I'm also glad to be on RenPro,still making myself familiar with their so many training tools "
4,"@twinklydave thanks dave, pedals ordered "
4,@cuckboy amazin twittering! keep em coming ... it's super exciting to follow your advantures with your wife 
4,@edintfest shame about the Spiegeltent - look forward to its triumphant return next year as it really is an amazing venue 
4,"@_lilyxo hahahaha, i will i will  but how black am i gonna be when i get back true  and my hair is gonna be like blonde as! yipeeeee"
4,@Weeza79 Do you usually walk or go to gym or anything? Walk run is safe anyway...and you'd build up quickly enough 
4,@sharybobbins And *that's* why I love Austrailans 
4,"@_Kathi HUGS  Yes, lady, survivors are a determined group  Last night went well...I did not cry!!!"
4,"@DerSiedler saw mallcop last week.. but nothin special to me, if u know the trailer, u know the movie. 3 out of 10. // KoQ rox anyway "
4,@gtvone good!! this week is a sort one 
4,had a good night last night  going to see my nan  seeing the guys later (Y) good day x10
4,"thanks to her wonderful boyfriend, his brother and their amazing best friend she forgot about her ticket "
4,Yes i realise am 5 days behind! But only just noticed 
4,"Just saw the trailer for Green Lantern: First Flight, awesome!  http://movies.yahoo.com/movie/1810077708/video/12839105"
4,@ThorWinston 
4,@Pinkduffer Awesome 
4,@mandyjwatson Brilliant. Nanoblogging 
4,oh wow. I love this SousChef software from www.macheist.com 
4,found someone to go with  
4,Wow.. I am drunks at jans..bye 
4,no queenbee today 
4, only here and myspace
4,Nate told me so. 
4,"@Minervity I've got four identities, three sites, two one sheets, four biz cards, water the plants and two dev. concepts "
4,@theproblemkids  mother love bone...woo hooo!!! haven't listened to them in a while....think i might just go give them a spin today!! 
4,So excited to be starting Softball again 
4,Stars Collide Guy Sebastian Debut US album &quot;Like it Like That&quot; out July  ? http://blip.fm/~3xb5r
4,"@Jacobtheaussie Excellent, I'll take a look at them. Thanks for the update "
4,...CITY! 
4,Goodnight 
4,!hailer nonworking cmd has been post in crew.. all that cmd did not give any respond.. 
4,"@jonobrain genius mate, and @mattbooth could be the same but with a hat, and i could just have no glasses "
4,@tara_cain I know. Dangerous. 
4,@lu_lu &quot;She wanted a double entendre do I gave her one&quot; 
4,Blah love how my sister things she's Miley Cyrus or Tayor Swit 
4,morning campers 
4,@DHughesy I think the pc term is 'twats' 
4,@AlexJReid try raphael JS - amazing svg/vml library for doing cool things with shapes and stuff  and works great with jQuery too
4,Working with TWEET!!! 
4,@amysav83 its ok I don't want give you sympathay or advice! I'm just a nosey bastard! 
4,@Paul_Monk My pleasure!! 
4,@officialTila hmmmm al lot of cats can't drink milk because they gain to have diarrhea...but dogs????  http://tinyurl.com/dkge55
4,@Silent_Brad touche! that he is 
4,"Well the patient is up and about now so Nurse Noble off to shower her  with care and comfort, tweet later "
4,i wish i lived in forks..is forks a real place? edward lives in forks 
4,@AndySalmon Don't forget you CAN have coffee if you are gonna get a workout in...BST day! 
4,I've discovered &quot;Monkey Forest&quot;    Planning a trip for Kris and i this summer.  http://www.monkey-forest.com/information.php?id_cat=1
4,"oh goody, another way of spouting forth all my comings and goings to those vaguely interested, or not...!! "
4,is up tweakin it lyk always hookuh! 
4,"@DarenMarc I'm ALWAYS a good boy! Into meetings now, so tweet later "
4,11 days til my birthday !!!  and Tree Day in 2 days !  x
4,@samiyusuf Alhamdulillah  so happy to hear that.. God bless you.
4,to fucked to have a shower yet  might watch some skins first 
4,@fionamccarthy Thanx hun 
4,"is going in for a meeting shortly. As usual, no idea what it's about, so going in to &quot;winging it&quot; mode "
4,@underexpose  long GFJM09
4,@gblock messenger.live.com ? 
4,"@teaandcake__ I know Beckenham's not great, but it can't be that bad, surely?  (hope there is light at the end of the tunnel)"
4,"@cyantificNHS air nz are shit! Dunners is cool tho, enjoy NZ "
4,"@Nezza27 Ask Robertina .. I thought it was an Italian thing  , for sure not the UK and I lovedddd ittttttt"
4,Get paid to advertise your site or affiliate links (PS thats a double profit margin  )
4,@ad95ad yes please! i'll be so grateful 
4,"@shimonta for example I just spent 2hours cleaning: followings, followers   -- I want 2return follow humans  good people  -- i sleep now"
4,@tashkins thanks 
4,"@minteva i'm good, feeling unproductive but i dont mind today  x"
4,http://twitpic.com/2y8bt - Me and Deaan as Sweeney Todd and Mrs Lovett in the production of.....Sweeney todd....well duuh haha 
4,@CrazyMikesapps Oh? A song? Coolness! 
4,@GretasTardis I'm the third person in this conversation now  ...right?
4,http://twitpic.com/2y8eb - Mee at a partyyy..that is not alchohol in my hand.......well ahah 
4,"@KevinRuddPM how about a little more notice next time  i caught the last half, good stuff K-Rudd."
4,"@twinkleboi Stay calm. I'm sure he is more afraid of you, compared to you of him. Put yourself in his shoes  He's not gonna hurt you "
4,sperm sperm sperm 
4,@brightlydusted oh haha 
4,"@lilyofoz Petal Tops are bliss, Lily. Howl that to the moon goddess gal, "
4,@evileuropean So you're enjoying it then! 
4,"@jo_dunwoodie Thank you! Some of them do look right posers - good for them, helps us get attention and hopefully them homes! "
4,@Latesa Thinking of you and sending you hugs &amp; smiles  Hoping your chemo is almost over-holding your hand and praying-HUGS!
4,@ecaps1 bloody idiot!!   just shop him into some gay porn 
4,@GregMinton soakin' up the livin' 
